tt0144016	7	nm0006125	composer		
tt0144016	8	nm0925130	cinematographer		
tt0144016	9	nm0464621	editor		
tt0144713	10	nm0011015	actress		["Eva Vorsselmans"]
tt0144713	1	nm0624017	actress		["Grace Keeley"]
tt0144713	2	nm0853874	actress		["Patty Paltier"]
tt0144713	3	nm0615990	actor		["Max Bakker"]
tt0159273	7	nm0859049	writer	story	
tt0144713	4	nm0690331	actor		["Wiebe Vorsselmans","Wiebe"]
tt0144713	5	nm0430421	actor		["Toto"]
tt0144713	6	nm0181178	actress		["Maria","Maria Opwaarts"]
tt0144713	7	nm0624016	actor		["Clarc"]
tt0144713	8	nm9643000	actress		["Eva"]
tt0144713	9	nm0929731	actor		["Alexander"]
tt0145027	10	nm0944904	composer		
tt0145027	1	nm0562206	actress		["Pan Chin Lien"]
tt0145027	2	nm1200173	actor		["Wu Sing"]
tt0145027	3	nm0411631	actor		["Hsi Men Ching"]
tt0145027	4	nm1198878	actress		["Li Ping-Roh"]
tt0145027	5	nm0906709	director		
tt0145027	6	nm0572257	writer	adaptation	
tt0145027	7	nm1200276	writer	novel "Chin Ping Mei"	
tt0145027	8	nm0649033	writer	writer	
tt0145027	9	nm0644510	producer	producer	
tt0145547	10	nm0429497	production_designer		
tt0145547	1	nm0005132	actor		["Jimmy"]
tt0145547	2	nm0000986	actor		["Pando"]
tt0145547	3	nm0275913	actor		["Acko"]
tt0145547	4	nm0519212	actor		["Wally"]
tt0145547	5	nm0429964	director		
tt0145547	6	nm0532286	producer	producer	
tt0145547	7	nm0804918	composer		
tt0145547	8	nm0567146	cinematographer	director of photography	
tt0145547	9	nm0809059	editor		
tt0145799	10	nm2035414	cinematographer	co-cinematographer	
tt0145799	1	nm0818248	actress		["The Boy"]
tt0145799	2	nm0631723	actress		["The Golden Antelope"]
tt0145799	3	nm0800661	actor		["Rajah"]
tt0145799	4	nm0344766	actor		["The Servant"]
tt0145799	5	nm0040255	director		
tt0145799	6	nm1345428	writer		
tt0145799	7	nm0258755	writer	screenplay	
tt0145799	8	nm0951082	composer		
tt0145799	9	nm0238669	cinematographer		
tt0145816	10	nm0005841	cinematographer		
tt0145816	1	nm0099352	actor		["François de Marceau"]
tt0145816	2	nm0369201	actor		["Fabrice Fournier"]
tt0145816	3	nm0560749	actress		["Hélène Fournier"]
tt0145816	4	nm0694945	actor		["Julien Fournier"]
tt0145816	5	nm0671862	director		
tt0145816	6	nm0486171	writer	adaptation and dialogue	
tt0145816	7	nm0537572	writer	adaptation and dialogue	
tt0145816	8	nm0954765	producer	producer	
tt0145816	9	nm0006271	composer		
tt0146407	10	nm0160242	composer		
tt0146407	1	nm0001480	actress		["Sam"]
tt0146407	2	nm0858988	actor		["Lester Waylin"]
tt0146407	3	nm0455133	actor		["Jerry Blue"]
tt0146407	4	nm0178176	actor		["Barkley Blue"]
tt0146407	5	nm0385089	director		
tt0146407	6	nm0125201	producer	producer	
tt0146407	7	nm0292088	producer	producer	
tt0146407	8	nm0357625	producer	producer	
tt0146407	9	nm0442617	producer	producer	
tt0146516	10	nm0006251	composer		
tt0146516	1	nm0318821	actor		["Francis"]
tt0146516	2	nm0782561	actress		["Gloria"]
tt0146516	3	nm0879073	actress		["Sal"]
tt0146516	4	nm0095478	actor		["Vic"]
tt0146516	5	nm0360144	director		
tt0146516	6	nm0591266	producer	producer	
tt0146516	7	nm0940531	producer	producer	
tt0146516	8	nm0111649	composer		
tt0146516	9	nm0006061	composer		
tt0146624	1	nm0412650	director		
tt0146624	2	nm0257481	writer		
tt0146624	3	nm0544289	writer		
tt0146624	4	nm0006298	composer		
tt0147083	1	nm0694632	director		
tt0147761	1	nm0732717	actor		["Dr. Shrinker"]
tt0147761	2	nm0000863	actor		["Hugo"]
tt0147761	3	nm0248334	actor		["Brad"]
tt0147761	4	nm0493039	actress		["B.J."]
tt0147761	5	nm0533171	actor		["Gordie"]
tt0147761	6	nm0060325	actor		["Manny"]
tt0147761	7	nm0073976	actor		["Jake"]
tt0147761	8	nm0432410	actor		
tt0147793	10	nm0740335	actor		["Sultan of Slapstick"]
tt0147793	1	nm0330596	actor		["Scott","Aleixo Marcheciarda","Human Mountain of Magic"]
tt0147793	2	nm0649239	actor		["The Great Oprandy","Himself"]
tt0147793	3	nm0868074	self		["Himself"]
tt0147793	4	nm0900373	actor		["Uncle Floyd","Uncle Floyd - Ambassador of Happiness"]
tt0147793	5	nm0000304	self		["Herself"]
tt0147793	6	nm10376707	actor		["Man of 1,000 Disguises"]
tt0147793	7	nm0611228	actor		["Master of Musical Mirth"]
tt0147793	8	nm0626733	actor		["Baron of Burnout"]
tt0147793	9	nm10376708	actor		["The Biggest Star of the Show"]
tt0148018	10	nm0765586	actress		["Haydée"]
tt0148018	1	nm0045996	actor		["Edmond Dantès"]
tt0148018	2	nm0663678	actress		["Mercédès"]
tt0148018	3	nm0675225	actor		["Baron Danglars"]
tt0148018	4	nm0535053	actor		["Fernand Mondego"]
tt0148018	5	nm0211767	actor		["Maximilian Morrel"]
tt0148018	6	nm0001284	actor		["Gérard de Villefort"]
tt0148018	7	nm0190194	actress		["Madame Hermine Danglars","Madame Hermine de Nargonne"]
tt0148018	8	nm0788670	actor		["Giovanni Bertuccio"]
tt0148018	9	nm0255973	actor		["Albert de Morcerf"]
tt0148067	10	nm0266931	producer	producer	
tt0148067	1	nm0817602	actress		["Lana"]
tt0148067	2	nm0470981	actor		["Tim Kaiser"]
tt0148067	3	nm0579159	actor		["Hartmann"]
tt0148067	4	nm0001424	actor		["Bühler"]
tt0148067	5	nm0439178	director		
tt0148067	6	nm0168114	writer		
tt0148067	7	nm0358353	writer		
tt0148067	8	nm0956083	writer	story	
tt0148067	9	nm0902806	writer		
tt0148268	10	nm0001397	actor		["Caz"]
tt0148268	1	nm0070115	actor		["Abbie"]
tt0148268	2	nm0073137	actor		["Big Fats"]
tt0148268	3	nm0194267	actress		
tt0148268	4	nm0310887	actor		
tt0148268	5	nm0744284	director		
tt0148268	6	nm0958869	producer	producer	
tt0148268	7	nm0233560	cinematographer		
tt0148268	8	nm0122428	editor		
tt0148268	9	nm0346736	actor		["Doorman"]
tt0148352	1	nm0055825	actor		["Orchestra Leader"]
tt0148352	2	nm1933255	actor		["Orchestra"]
tt0148352	3	nm0498007	actress		["Harp"]
tt0148352	4	nm0326357	director		
tt0148352	5	nm1777775	writer	story	
tt0148352	6	nm0657162	producer	producer	
tt0148352	7	nm0007997	cinematographer		
tt0148617	10	nm0872805	producer	producer	
tt0148617	1	nm0108732	self		["Herself"]
tt0148617	2	nm0243227	self		["Herself"]
tt0148617	3	nm0568210	self		["Herself"]
tt0148617	4	nm0597450	self		["Herself"]
tt0148617	5	nm0021037	director		
tt0148617	6	nm0251673	writer		
tt0148617	7	nm0308689	writer		
tt0148617	8	nm0402555	writer		
tt0148617	9	nm0872804	writer		
tt0148937	10	nm0441976	production_designer		
tt0148937	1	nm0406737	actor		["Nemuri Kyoshiro"]
tt0148937	2	nm0755953	actress		["Orin"]
tt0148937	3	nm0367935	actress		["Otsuya"]
tt0148937	4	nm1212338	actress		["Oito"]
tt0148937	5	nm0946638	director		
tt0148937	6	nm0395961	writer		
tt0148937	7	nm0793084	writer	story	
tt0148937	8	nm0756905	composer		
tt0148937	9	nm0847559	cinematographer		
tt0149143	10	nm0596363	editor		
tt0149143	1	nm0000537	archive_footage		["Himself"]
tt0149143	2	nm0000228	self		["Himself - Narrator"]
tt0149143	3	nm0011242	self		["Herself"]
tt0149143	4	nm0058371	self		["Himself"]
tt0149143	5	nm0441831	director		
tt0149143	6	nm0195136	producer	producer	
tt0149143	7	nm0045333	composer		
tt0149143	8	nm0326058	cinematographer		
tt0149143	9	nm0869397	cinematographer		
tt0149453	10	nm0894392	actor		["Dimitri De Tremmerie"]
tt0149453	1	nm0382253	actress		["Pascale De Backer","Pascale Crucke","Pascale de Praetere-De Backer"]
tt0149453	2	nm0212016	actor		["Balthazar Boma"]
tt0149453	3	nm0841929	actress		["Bieke Crucke","Bieke Vertongen-Crucke"]
tt0149453	4	nm0381920	actress		["Carmen Waterslaeghers-Vandormael"]
tt0149453	5	nm0878310	actress		["Doortje Van Hoeck","Doortje Coppens","Doortje De Tremmerie-Van Hoeck"]
tt0149453	6	nm0903336	actor		["Xavier Waterslaeghers"]
tt0149453	7	nm0893695	actor		["Marc Vertongen","Bart Vertongen"]
tt0149453	8	nm0745463	actor		["Pol De Tremmerie"]
tt0149453	9	nm0885622	actor		["Fernand Costermans"]
tt0149502	10	nm0361960	actor		["Werner"]
tt0149502	1	nm0867017	actor		["Jim Harper"]
tt0149502	2	nm0257565	actress		["Rochelle"]
tt0149502	3	nm0502057	actress		["Linda"]
tt0149502	4	nm0565153	actor		["Viveros"]
tt0149502	5	nm0241186	actor		["Daniel"]
tt0149502	6	nm0077888	actor		["Dr. Franks"]
tt0149502	7	nm0421047	actor		["Russian"]
tt0149502	8	nm0494945	actor		["Bruno"]
tt0149502	9	nm0414522	actress		["Dr. Bauer"]
tt0149555	10	nm0484451	editor		
tt0149555	1	nm0392497	actor		["Insp. Gerald Blake"]
tt0149555	2	nm0233893	actress		["Judy"]
tt0149555	3	nm0391566	actress		["Joan Blake"]
tt0149555	4	nm0044010	actor		["Larry Conn"]
tt0149555	5	nm0048875	director		
tt0149555	6	nm0319241	writer	screenplay	
tt0149555	7	nm0638879	writer	adaptation	
tt0149555	8	nm0002627	producer	producer	
tt0149555	9	nm0484266	composer		
tt0149670	10	nm0634691	actor		["Dr. I.M. Moribund"]
tt0149670	1	nm0948735	actress		["Randy Maldemar"]
tt0149670	2	nm1273573	actor		["George"]
tt0149670	3	nm0173560	actress		["Turgid Maldemar"]
tt0149670	4	nm0094023	actress		["Prudence Enfusoria R.N."]
tt0149670	5	nm1388565	director		
tt0149670	6	nm0193829	writer	written by	
tt0149670	7	nm0445256	actor		["Lucius Watergag"]
tt0149670	8	nm2777422	actor		["Dennis Harp"]
tt0149670	9	nm0098158	actor		["Peter Harp"]
tt0150096	1	nm0065159	actor		["Dog"]
tt0150096	2	nm0583049	actor		["Cat"]
tt0150096	3	nm0822205	actor		["Herman"]
tt0150096	4	nm0816917	director		
tt0150096	5	nm0836177	writer	story	
tt0150179	1	nm0625998	actress		["Allison"]
tt0150179	2	nm0024838	actor		["Andy"]
tt0150179	3	nm0157706	actor		["Dennis"]
tt0150179	4	nm1169506	actor		["Harley"]
tt0150179	5	nm0873892	director		
tt0150179	6	nm1164681	writer		
tt0150179	8	nm0688424	cinematographer		
tt0150263	10	nm0393758	cinematographer		
tt0150263	1	nm0244911	actor		["Colin Farr"]
tt0150263	2	nm0228973	actor		["Harold Satterwaite"]
tt0150263	3	nm0242052	actor		["Tommy Dickinson"]
tt0150263	4	nm0179201	actress		["Ellie Pascoe"]
tt0150263	5	nm0071734	director		
tt0150263	6	nm1080182	writer	screenplay	
tt0150263	7	nm0384594	writer	novel	
tt0150263	8	nm0532223	producer	producer	
tt0150263	9	nm0006224	composer		
tt0150282	10	nm1674942	actor		["Sarah's Child"]
tt0150282	1	nm0178674	actor		["Ben Matthews"]
tt0150282	2	nm0109222	actress		["Sarah Hargreaves"]
tt0150282	3	nm0799653	actor		["Philip Hargreaves"]
tt0150282	4	nm1558626	actor		["Joel Barnett"]
tt0150282	5	nm0035605	actor		["Billy Shepherd","Shep"]
tt0150282	6	nm1668710	actor		["Ernest Bevin"]
tt0150282	7	nm1675552	actor		["Tom Crisp"]
tt0150282	8	nm0449875	actor		["Communist Party Member","Peter"]
tt0150282	9	nm1671632	actress		["Sarah's Child"]
tt0150338	10	nm0364855	cinematographer		
tt0150338	1	nm0000691	self		["Himself"]
tt0150338	2	nm1732663	self		["Herself"]
tt0150338	3	nm0914025	self		["Himself"]
tt0150338	4	nm0000114	self		["Himself"]
tt0150338	5	nm0947036	director		
tt0150338	6	nm0373572	writer	writer	
tt0150338	7	nm0588114	producer	producer	
tt0150338	8	nm0058973	composer		
tt0150338	9	nm0040740	cinematographer		
tt0150787	1	nm10566918	director		
tt0150787	2	nm0879813	director		
tt0150787	3	nm1645857	composer		
tt0150787	4	nm0361689	composer		
tt0150787	5	nm0462632	composer		
tt0150787	6	nm0024502	production_designer		
tt0150787	7	nm0412635	production_designer		
tt0150787	8	nm0475048	production_designer		
tt0150912	10	nm0904846	actor		
tt0150912	1	nm0118312	actress		["Isoscel"]
tt0150912	2	nm0052008	actor		["Mihai"]
tt0150912	3	nm0845424	actress		["Dana"]
tt0150912	4	nm0176040	actor		["Ionica"]
tt0150912	5	nm0179890	director		
tt0150912	6	nm1713453	writer	screenplay	
tt0150912	7	nm0467505	cinematographer		
tt0150912	8	nm0704969	production_designer		
tt0150912	9	nm1213774	actress		["Geta"]
tt0150915	10	nm0665466	producer	producer	
tt0150915	1	nm0001833	actress		["Jackie Du Pré"]
tt0150915	2	nm0341737	actress		["Hilary Du Pré"]
tt0150915	3	nm0289656	actor		["Daniel Barenboim"]
tt0150915	4	nm0607375	actor		["Kiffer Finzi"]
tt0150915	5	nm0875793	director		
tt0150915	6	nm0699503	writer	book "A Genius in the Family"	
tt0150915	7	nm0699504	writer	book "A Genius in the Family"	
tt0150915	8	nm0101639	writer	screenplay	
tt0150915	9	nm0448816	producer	producer	
tt0151379	10	nm0549415	editor		
tt0151379	1	nm0002128	actress		
tt0151379	2	nm0001748	actor		
tt0151379	3	nm0032962	actor		
tt0151379	4	nm0570481	actor		["Radio Announcer"]
tt0151379	5	nm0009991	director		
tt0151379	6	nm1088301	writer	short story	
tt0151379	7	nm0168499	producer	producer	
tt0151379	8	nm0653211	composer		
tt0151379	9	nm0003205	cinematographer		
tt0151494	10	nm0074404	editor		
tt0151494	1	nm0612212	actress		["Marie"]
tt0151494	2	nm0081482	actor		["Jésus"]
tt0151494	3	nm1181507	actor		["Jean"]
tt0151494	4	nm0314464	actor		["Simon-Pierre"]
tt0151494	5	nm0216381	director		
tt0151494	6	nm0235501	writer		
tt0151494	7	nm4846575	producer	producer	
tt0151494	8	nm0508899	composer		
tt0151494	9	nm0013206	cinematographer		
tt0151559	1	nm0242697	actor		["Paul Bilson (Condor)"]
tt0151559	2	nm0533506	actor		["Guido Monteleone"]
tt0151559	3	nm0994778	actor		["Andy Martinez"]
tt0151559	4	nm0316752	actor		["Roger Johnson"]
tt0151559	5	nm0553246	cinematographer		
tt0151585	1	nm0029962	actor		["Tubular killer"]
tt0151585	2	nm0306498	actor		["Pobre diablo"]
tt0151585	3	nm0959469	actor		["Barman"]
tt0151585	4	nm0054381	actor		["Tipo de los toros"]
tt0151585	5	nm0407067	director		
tt0151585	6	nm0346277	writer		
tt0151585	7	nm2349587	producer	producer	
tt0151585	8	nm0209364	cinematographer		
tt0151585	9	nm0679228	editor		
tt0151590	10	nm0844142	actress		
tt0151590	1	nm0071427	actress		
tt0151590	2	nm0095982	actress		
tt0151590	3	nm0395787	actor		
tt0151590	4	nm0445444	actress		
tt0151590	5	nm0284039	director		
tt0151590	6	nm0856126	writer	novel	
tt0151590	7	nm0677507	composer		
tt0151590	8	nm0062958	cinematographer		
tt0151590	9	nm0478078	actress		
tt0151734	10	nm0312511	cinematographer		
tt0151734	1	nm0001590	actor		["Giovanni Falcone"]
tt0151734	2	nm0000719	actor		["Tommaso Buscetta"]
tt0151734	3	nm0302105	actress		["Francesca Falcone"]
tt0151734	4	nm0526874	actor		["Paolo Borsellino"]
tt0151734	5	nm0865573	director		
tt0151734	6	nm0830239	writer	book	
tt0151734	7	nm0699136	writer	teleplay	
tt0151734	8	nm0629568	producer	producer	
tt0151734	9	nm0851699	composer		
tt0151935	1	nm0385695	actress		["Tomato","Flapper"]
tt0151935	2	nm0287888	director		
tt0151935	3	nm0821707	director		
tt0151935	4	nm0885721	producer	producer	
tt0152401	1	nm0571781	director		
tt0152401	2	nm0242637	writer	story	
tt0152401	3	nm0220039	producer	producer	
tt0152401	4	nm0293989	producer	producer	
tt0152401	5	nm0338948	composer		
tt0152401	6	nm0829127	editor		
tt0152592	1	nm0702916	director		
tt0152721	10	nm0426134	editor		
tt0152721	1	nm0403910	actor		["Swamp Ranger"]
tt0152721	2	nm0454597	actor		["Sheriff"]
tt0152721	3	nm0237772	actor		["Steve"]
tt0152721	4	nm1711916	actress		["Nat"]
tt0152721	5	nm0204501	director		
tt0152721	6	nm0891178	writer	original story	
tt0152721	7	nm0474683	writer	original story	
tt0152721	8	nm0441991	composer		
tt0152721	9	nm0480116	composer		
tt0152780	1	nm0287888	director		
tt0152780	2	nm0821707	director		
tt0152780	3	nm0885721	producer	producer	
tt0152841	1	nm0446869	actress		["Mary","Maureen Casey"]
tt0152841	2	nm0838606	actress		["Naomi Lodge"]
tt0152841	3	nm0528783	actress		["Jill Janssen"]
tt0152841	4	nm0528606	actress		["Satana"]
tt0152841	5	nm0828540	director		
tt0152841	6	nm0855872	writer	written by	
tt0152841	7	nm0756612	composer		
tt0152841	8	nm1764425	cinematographer	director of photography	
tt0152841	9	nm5182899	editor		
tt0153094	1	nm0125956	actor		["Texas Grasshopper"]
tt0153094	2	nm0224614	actor		["Toro"]
tt0153094	3	nm0390847	actor		["Pancho"]
tt0153094	4	nm0695462	director		
tt0153094	5	nm0242637	writer	story	
tt0153094	6	nm0220039	producer	producer	
tt0153094	7	nm0293989	producer	producer	
tt0153094	8	nm0329448	composer		
tt0153094	9	nm0348383	editor		
tt0153801	10	nm0247544	actor		
tt0153801	1	nm0481815	actress		["Chasey the Call Girl"]
tt0153801	2	nm0630362	actress		["Kaylan"]
tt0153801	3	nm0617077	actress		["Shannon"]
tt0153801	4	nm0039073	actress		["Couple"]
tt0153801	5	nm0032540	director		
tt0153801	6	nm0258007	director		
tt0153801	7	nm0001000	actor		["Businessman #1"]
tt0153801	8	nm0000561	actor		["Businessman #2"]
tt0153801	9	nm0010852	actor		["Richard"]
tt0153920	1	nm0000305	archive_sound		["Woody Woodpecker"]
tt0153920	2	nm0175788	actor		["Taxidermist"]
tt0153920	3	nm0362041	actor		["Woody Woodpecker"]
tt0153920	4	nm0191386	director		
tt0153920	5	nm0769849	writer	story	
tt0153920	6	nm0487237	producer	producer	
tt0153920	7	nm0130065	composer		
tt0154062	10	nm0224953	actress		["Maria (1997-1999)"]
tt0154062	1	nm0599203	actress		["Carolina 'Carol' Correa (1997-2000)"]
tt0154062	2	nm0071453	actor		["Dr. José Ricardo Almeida Jr. (1997)"]
tt0154062	3	nm0646648	actress		["Patrícia 'Pata' (1997-2000)"]
tt0154062	4	nm0816257	actress		["Milena 'Milli' Pereira (1997-1998)"]
tt0154062	5	nm0023739	actor		["Chico (1997-1998)"]
tt0154062	6	nm0647216	actress		["Carmem Almeida Campos (1997-1999)"]
tt0154062	7	nm0084524	actor		["Mosca (1997-2000)"]
tt0154062	8	nm0224835	actor		["Neco (1997-2000)"]
tt0154062	9	nm0081675	actress		["Ernestina","Matilde (1997-1999)"]
tt0154083	10	nm0086516	actor		["Mark"]
tt0154083	1	nm0114460	actor		["Dr. Hadley"]
tt0154083	2	nm0001972	actor		["Sir Charles Fairley"]
tt0154083	3	nm0289018	actor		["John Bates"]
tt0154083	4	nm0000256	actress		["Lady Scott"]
tt0154083	5	nm0931702	actor		["Lord Scott"]
tt0154083	6	nm0048159	actor		["Mehuru","Moses"]
tt0154083	7	nm0018596	actress		["Naomi"]
tt0154083	8	nm0028506	actress		["Cook"]
tt0154083	9	nm0072719	actor		["Foreman"]
tt0154129	10	nm0690830	writer	written by	
tt0154129	1	nm0046559	actor		["Alvin","Simon"]
tt0154129	2	nm0074797	actor		["Bugs Bunny","Daffy Duck"]
tt0154129	3	nm0171243	actor		["Michelangelo","Dad"]
tt0154129	4	nm0172104	actor		["Additional Voices"]
tt0154129	5	nm0336836	director		
tt0154129	6	nm0483726	director		
tt0154129	7	nm0791236	director		
tt0154129	8	nm1124244	director		
tt0154129	9	nm0677235	director	supervising director	
tt0154327	1	nm0000305	actor		["Pvt. Snafu","Bull","Army Chef"]
tt0154327	2	nm0334035	actor		["Narrator"]
tt0154327	3	nm0850895	director		
tt0154327	4	nm0247666	writer		
tt0154327	5	nm0317450	writer		
tt0154367	1	nm0153105	self		["Himself","The Singing Organist"]
tt0154367	2	nm0550363	composer		
tt0154877	10	nm0412206	cinematographer		
tt0154877	1	nm0794415	actor		["Leonida"]
tt0154877	2	nm0157105	actress		["Valeria"]
tt0154877	3	nm0812488	actress		["Matilda"]
tt0154877	4	nm0091865	actor		["Antonio"]
tt0154877	5	nm0793519	director		
tt0154877	6	nm0769213	writer	play	
tt0154877	7	nm0850160	writer	play	
tt0154877	8	nm0441186	composer		
tt0154877	9	nm0043249	cinematographer		
tt0155000	10	nm0346537	editor		
tt0155000	1	nm0674606	actor		["Clovis Parizel"]
tt0155000	2	nm0899403	actor		["Parizel père"]
tt0155000	3	nm0202469	actress		["Mathilde"]
tt0155000	4	nm0042158	actress		["La voyageuse"]
tt0155000	5	nm0002193	director		
tt0155000	6	nm1033416	writer	based on the novel by	
tt0155000	7	nm0042179	writer	adaptation and dialogue	
tt0155000	8	nm0235499	writer	technical screenplay	
tt0155000	9	nm0445403	cinematographer		
tt0155251	1	nm1146033	actor		["Terente"]
tt0155251	2	nm0162524	actor		
tt0155251	3	nm0227708	actor		["Actor"]
tt0155251	4	nm0691251	actor		
tt0155251	5	nm0086095	director		
tt0155251	6	nm0623559	writer		
tt0155251	7	nm0031304	production_designer		
tt0155269	1	nm0000305	actor		["Pvt. Snafu","Tarfu","Fubar"]
tt0155269	2	nm0293989	director		
tt0155269	3	nm0247666	writer		
tt0155269	4	nm0317450	writer		
tt0155658	10	nm0782840	actor		["Bibidebi"]
tt0155658	1	nm0960009	actor		["Kenta Date","Mega Red"]
tt0155658	2	nm0247928	actor		["Kôichirô Endô","Mega Black"]
tt0155658	3	nm0648768	actor		["Mega Blue","Shun Namiki"]
tt0155658	4	nm0848976	actress		["Chisato Jôgasaki","Mega Yellow"]
tt0155658	5	nm0383262	actress		["Mega Pink","Miku Imamura"]
tt0155658	6	nm1694891	actor		["Dr. Eikichi Kubota"]
tt0155658	7	nm1425576	actor		["Dr. Hinelar"]
tt0155658	8	nm0433614	actress		["Shibolena","Shizuka Samejima"]
tt0155658	9	nm0840721	actor		["Yugande"]
tt0155704	1	nm0580986	actor		["Captain Felix Ramos"]
tt0155704	2	nm0577423	actress		["Tania"]
tt0155704	3	nm0704719	actor		["Mehdi Ben Barka"]
tt0155704	4	nm0190977	actor		["Giuseppe Pinelli"]
tt0155704	5	nm0273980	director		
tt0155704	6	nm0006118	composer		
tt0155704	7	nm0556415	cinematographer		
tt0155704	8	nm0019318	editor		
tt0155704	9	nm0295663	editor		
tt0155801	10	nm1803860	cinematographer		
tt0155801	1	nm0007123	actor		["Louis"]
tt0155801	2	nm0893449	actor		["Priest"]
